[1] reduce_sum_exponential.stan
Levels: reduce_sum_exponential.stan reduce_sum_exponentialGQ.stan
[1] 4
[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 1 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 2 dis: 196.93, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.90395, eps[k]: -0.0343172, lambda: -4.12483e+61 
Chain 2 dis: 291, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.14673, eps[k]: -0.0343172, lambda: -6.09518e+61 
Chain 2 dis: 51.1696, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.832883, eps[k]: -0.0343172, lambda: -1.07178e+61 
Chain 2 dis: 153.245, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.0128284, eps[k]: -0.0343172, lambda: -3.20981e+61 
Chain 2 dis: 434.734, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.82853, eps[k]: -0.0343172, lambda: -9.10578e+61 
Chain 2 dis: 206.028, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.74474, eps[k]: -0.0343172, lambda: -4.3154e+61 
Chain 2 dis: 269.183, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.930971, eps[k]: -0.0343172, lambda: -5.63821e+61 
Chain 2 dis: 71.7341, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.15893, eps[k]: -0.0343172, lambda: -1.50252e+61 
Chain 2 dis: 218.921, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.7214, eps[k]: -0.0343172, lambda: -4.58545e+61 
Chain 2 dis: 299.324, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.238584, eps[k]: -0.0343172, lambda: -6.26954e+61 
Chain 2 dis: 20.7173, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.490938, eps[k]: -0.0343172, lambda: -4.33937e+60 
Chain 2 dis: 193.267, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.99036, eps[k]: -0.0343172, lambda: -4.0481e+61 
Chain 2 dis: 344.949, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.09882, eps[k]: -0.0343172, lambda: -7.22517e+61 
Chain 2 dis: 370.436, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.405315, eps[k]: -0.0343172, lambda: -7.75902e+61 
Chain 2 dis: 136.722, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.452098, eps[k]: -0.0343172, lambda: -2.86374e+61 
Chain 2 dis: 364.153, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.67824, eps[k]: -0.0343172, lambda: -7.62742e+61 
Chain 2 dis: 316.02, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.648119, eps[k]: -0.0343172, lambda: -6.61925e+61 
Chain 2 dis: 309.064, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.0676179, eps[k]: -0.0343172, lambda: -6.47354e+61 
Chain 2 dis: 244.725, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.27796, eps[k]: -0.0343172, lambda: -5.12593e+61 
Chain 2 dis: 376.322, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.223799, eps[k]: -0.0343172, lambda: -7.8823e+61 
Chain 2 dis: 209.723, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.0391744, eps[k]: -0.0343172, lambda: -4.39278e+61 
Chain 2 dis: 319.506, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.8035, eps[k]: -0.0343172, lambda: -6.69226e+61 
Chain 2 dis: 289.964, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.46391, eps[k]: -0.0343172, lambda: -6.07348e+61 
Chain 2 dis: 192.465, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.726901, eps[k]: -0.0343172, lambda: -4.03131e+61 
Chain 2 dis: 330.57, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.736174, eps[k]: -0.0343172, lambda: -6.924e+61 
Chain 2 dis: 371.218, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.82747, eps[k]: -0.0343172, lambda: -7.7754e+61 
Chain 2 dis: 244.589, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.0780374, eps[k]: -0.0343172, lambda: -5.12308e+61 
Chain 2 dis: 209.664, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.89012, eps[k]: -0.0343172, lambda: -4.39155e+61 
Chain 2 dis: 297.319, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.570964, eps[k]: -0.0343172, lambda: -6.22754e+61 
Chain 2 dis: 125.938, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.01372, eps[k]: -0.0343172, lambda: -2.63785e+61 
Chain 2 dis: 303.184, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.411593, eps[k]: -0.0343172, lambda: -6.35039e+61 
Chain 2 dis: 342.982, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.21327, eps[k]: -0.0343172, lambda: -7.18398e+61 
Chain 2 dis: 319.097, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.50285, eps[k]: -0.0343172, lambda: -6.68369e+61 
Chain 2 dis: 298.717, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.149149, eps[k]: -0.0343172, lambda: -6.25682e+61 
Chain 2 dis: 359.442, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.575724, eps[k]: -0.0343172, lambda: -7.52875e+61 
Chain 2 dis: 460.245, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.71744, eps[k]: -0.0343172, lambda: -9.64013e+61 
Chain 2 dis: 221.36, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.603154, eps[k]: -0.0343172, lambda: -4.63653e+61 
Chain 2 dis: 269.054, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.350789, eps[k]: -0.0343172, lambda: -5.63551e+61 
Chain 2 dis: 394.489, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.84992, eps[k]: -0.0343172, lambda: -8.26282e+61 
Chain 2 dis: 199.748, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.816811, eps[k]: -0.0343172, lambda: -4.18386e+61 
Chain 2 dis: 128.468, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.248355, eps[k]: -0.0343172, lambda: -2.69085e+61 
Chain 2 dis: 188.681, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.438403, eps[k]: -0.0343172, lambda: -3.95205e+61 
Chain 2 dis: 312.098, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.909303, eps[k]: -0.0343172, lambda: -6.53711e+61 
Chain 2 dis: 223.796, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.551942, eps[k]: -0.0343172, lambda: -4.68756e+61 
Chain 2 dis: 242.468, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.316435, eps[k]: -0.0343172, lambda: -5.07864e+61 
Chain 2 dis: 73.8094, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.12208, eps[k]: -0.0343172, lambda: -1.54599e+61 
Chain 2 dis: 330.065, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.468526, eps[k]: -0.0343172, lambda: -6.91343e+61 
Chain 2 dis: 337.906, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.953657, eps[k]: -0.0343172, lambda: -7.07766e+61 
Chain 2 dis: 137.294, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.308755, eps[k]: -0.0343172, lambda: -2.87571e+61 
Chain 2 dis: 184.721, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.69691, eps[k]: -0.0343172, lambda: -3.86911e+61 
Chain 2 dis: 75.9873, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.69509, eps[k]: -0.0343172, lambda: -1.5916e+61 
